2.26,0,-0.015,-0.22
2.27,0,-0.015,-0.195
2.28,0,-0.015,-0.142
2.29,0,-0.015,-0.112
2.3,0,-0.01,-0.112
2.31,0,-0.01,-0.112
2.32,0,-0.01,-0.112
2.33,0,-0.01,-0.112
2.34,0,-0.01,-0.112
2.35,0,-0.01,-0.107
2.36,0,-0.015,-0.112
2.37,0,-0.015,-0.117
2.38,0,-0.015,-0.112
2.39,0,-0.01,-0.112
2.4,0,-0.01,-0.112
2.41,0,-0.01,-0.112
2.42,0,-0.01,-0.112
2.43,0,-0.01,-0.112
2.44,0,-0.015,-0.112
2.45,0,-0.01,-0.112
2.46,0,-0.015,-0.112
2.47,0,-0.01,-0.112
2.48,0,-0.01,-0.117
2.49,0,-0.01,-0.112
2.5,0,-0.01,-0.112
2.51,0,-0.015,-0.112
2.52,0,-0.015,-0.112
2.53,0,-0.01,-0.112
2.54,0,-0.01,-0.112
2.55,0,-0.01,-0.112
2.56,0,-0.015,-0.112
2.57,0,-0.015,-0.112
2.58,0,-0.01,-0.117
2.59,0,-0.015,-0.107
2.6,0,-0.015,-0.117
2.61,0,-0.01,-0.107
2.62,0,-0.01,-0.112
2.63,0,-0.015,-0.112
2.64,0,-0.015,-0.117
2.65,0,-0.01,-0.112
2.66,0,-0.01,-0.112
2.67,0,-0.015,-0.112
2.68,0,-0.015,-0.112
2.69,0,-0.015,-0.112
2.7,0,-0.01,-0.112
2.71,0,-0.01,-0.117
2.72,0,-0.015,-0.112
2.73,0,-0.01,-0.112
2.74,0,-0.015,-0.112
2.75,0,-0.01,-0.112
2.76,0,-0.015,-0.107
2.77,0,-0.015,-0.112
2.78,0,-0.01,-0.112
2.79,0,-0.01,-0.112
2.8,0,-0.015,-0.117
2.81,0,-0.015,-0.117
2.82,0,-0.015,-0.117
2.83,0,-0.01,-0.112
2.84,0,-0.01,-0.112
2.85,0,-0.015,-0.112
2.86,0,-0.01,-0.112
2.87,0,-0.01,-0.112
2.88,0,-0.01,-0.112
2.89,0,-0.015,-0.112
2.9,0,-0.01,-0.117
2.91,0,-0.015,-0.117
2.92,0,-0.015,-0.112
2.93,0,-0.01,-0.112
2.94,0,-0.015,-0.112
2.95,0,-0.01,-0.107
2.96,0,-0.01,-0.112
2.97,0,-0.01,-0.107
2.98,0,-0.01,-0.112
2.99,0,-0.015,-0.112
3,0,-0.01,-0.107
3.01,0,-0.01,-0.112
3.02,0,-0.015,-0.117
3.03,0,-0.01,-0.107
3.04,0,-0.01,-0.112
3.05,0,-0.01,-0.112
3.06,0,-0.01,-0.112
3.07,0,-0.01,-0.112
3.08,0,-0.01,-0.112
3.09,0,-0.01,-0.117
3.1,0,-0.01,-0.112
3.11,0,-0.01,-0.112
3.12,0,-0.015,-0.117
3.13,0,-0.01,-0.112
3.14,0,-0.01,-0.107
3.15,0,-0.01,-0.112
3.16,0,-0.01,-0.112
3.17,0,-0.01,-0.112
3.18,0,-0.01,-0.112
3.19,0,-0.015,-0.112
3.2,0,-0.015,-0.112
3.21,0,-0.015,-0.112
3.22,0,-0.01,-0.112
3.23,0,-0.015,-0.112
3.24,0,-0.01,-0.112
3.25,0,-0.01,-0.107
3.26,0,-0.01,-0.112
3.27,0,-0.01,-0.112
3.28,0,-0.01,-0.112
3.29,0,-0.01,-0.112
3.3,0,-0.01,-0.112
3.31,0,-0.015,-0.107
3.32,0,-0.01,-0.112
3.33,0,-0.015,-0.112
3.34,0,-0.01,-0.112
3.35,0,-0.01,-0.112
3.36,0,-0.01,-0.112
3.37,0,-0.01,-0.112
3.38,0,-0.015,-0.112
3.39,0,-0.01,-0.112
3.4,0,-0.01,-0.112
3.41,0,-0.01,-0.112
3.42,0,-0.01,-0.107
3.43,0,-0.01,-0.112
3.44,0,-0.01,-0.112
3.45,0,-0.01,-0.112
3.46,0,-0.01,-0.112
3.47,0,-0.015,-0.112
3.48,0,-0.015,-0.112
3.49,0,-0.015,-0.112
3.5,0,-0.01,-0.112
3.51,0,-0.01,-0.112
3.52,0,-0.015,-0.112
3.53,0,-0.01,-0.112
3.54,0,-0.01,-0.112
3.55,0,-0.01,-0.112
3.56,0,-0.015,-0.117
3.57,0,-0.01,-0.117
3.58,0,-0.01,-0.107
3.59,0,-0.01,-0.112
3.6,0,-0.015,-0.107
3.61,0,-0.01,-0.112
3.62,0,-0.015,-0.117
3.63,0,-0.01,-0.112
3.64,0,-0.01,-0.112
3.65,0,-0.01,-0.117
3.66,0,-0.01,-0.112
3.67,0,-0.01,-0.112
3.68,0,-0.01,-0.112
3.69,0,-0.01,-0.117
3.7,0,-0.015,-0.112
3.71,0,-0.01,-0.112
3.72,0,-0.01,-0.112
3.73,0,-0.015,-0.112
3.74,0,-0.01,-0.117
3.75,0,-0.015,-0.117
3.76,0,-0.01,-0.112
3.77,0,-0.01,-0.112
3.78,0,-0.01,-0.112
3.79,0,-0.01,-0.112
3.8,0,-0.01,-0.117
3.81,0,-0.01,-0.112
3.82,0,-0.01,-0.112
3.83,0,-0.01,-0.112
3.84,0,-0.01,-0.112
3.85,0,-0.01,-0.112
3.86,0,-0.01,-0.112
3.87,0,-0.015,-0.112
3.88,0,-0.01,-0.112
3.89,0,-0.01,-0.112
3.9,0,-0.01,-0.112
3.91,0,-0.01,-0.112
3.92,0,-0.01,-0.107
3.93,0,-0.01,-0.107
3.94,0,-0.015,-0.112
3.95,0,-0.01,-0.112
3.96,0,-0.01,-0.112
3.97,0,-0.01,-0.117
3.98,0,-0.01,-0.112
3.99,0,-0.01,-0.112
4,0,-0.01,-0.112
4.01,0,-0.01,-0.112
4.02,0,-0.01,-0.112
4.03,0,-0.01,-0.112
4.04,0,-0.01,-0.112
4.05,0,-0.015,-0.107
4.06,0,-0.01,-0.117
4.07,0,-0.01,-0.112
4.08,0,-0.015,-0.112
4.09,0,-0.01,-0.112
4.1,0,-0.01,-0.107
4.11,0,-0.01,-0.107
4.12,0,-0.01,-0.112
4.13,0,-0.01,-0.112
4.14,0,-0.01,-0.107
4.15,0,-0.01,-0.117
4.16,0,-0.01,-0.117
4.17,0.1,-0.01,-0.112
4.18,0.1,0.01,-1.285
4.19,0.1,0.107,-2.394
4.2,0.1,0.127,-2.457
4.21,0.1,0.181,-1.304
4.22,0.1,0.2,-0.625
4.23,0.1,0.176,1.368
4.24,0.1,0.142,1.837
4.25,0.1,0.078,1.817
4.26,0.1,0.029,1.417
4.27,0.1,0,0.107
4.28,0.1,0.02,-1.207
4.29,0.1,0.044,-1.886
4.3,0.1,0.122,-2.071
4.31,0.1,0.166,-1.26
4.32,0.1,0.195,-0.405
4.33,0.1,0.186,0.874
4.34,0.1,0.142,1.617
4.35,0.1,0.093,1.734
4.36,0.1,0.029,1.124
4.37,0.1,0.01,0.366
4.38,0.1,0.02,-1.05
4.39,0.1,0.039,-1.617
4.4,0.1,0.098,-1.861
4.41,0.1,0.142,-1.402
4.42,0.1,0.166,-0.239
4.43,0.1,0.161,0.503
4.44,0.1,0.137,1.089
4.45,0.1,0.088,1.207
4.46,0.1,0.044,0.953
4.47,0.1,0.024,0.283
4.48,0.1,0.024,-0.664
4.49,0.1,0.039,-1.226
4.5,0.1,0.093,-1.568
4.51,0.1,0.142,-1.172
4.52,0.1,0.151,-0.611
4.53,0.1,0.156,0.445
4.54,0.1,0.137,0.914
4.55,0.1,0.112,1.089
4.56,0.1,0.068,0.874
4.57,0.1,0.039,0.21
4.58,0.1,0.039,-0.513
4.59,0.1,0.054,-0.957
4.6,0.1,0.098,-1.216
4.61,0.1,0.132,-0.879
4.62,0.1,0.142,-0.308
4.63,0.1,0.142,0.283
4.64,0.1,0.127,0.703
4.65,0.1,0.103,0.772
4.66,0.1,0.073,0.567
4.67,0.1,0.049,-0.044
4.68,0.1,0.049,-0.386
4.69,0.1,0.078,-0.889
4.7,0.1,0.103,-0.923
4.71,0.1,0.127,-0.572
4.72,0.1,0.132,-0.049
4.73,0.1,0.132,0.264
4.74,0.1,0.112,0.498
4.75,0.1,0.088,0.43
4.76,0.1,0.073,0.23
4.77,0.1,0.068,-0.127
4.78,0.1,0.068,-0.366
4.79,0.1,0.083,-0.532
4.8,0.1,0.093,-0.518
4.81,0.1,0.107,-0.391
4.82,0.1,0.112,-0.083
4.83,0.1,0.112,-0.024
4.84,0.1,0.107,0.044
4.85,0.1,0.103,0.015
4.86,0.1,0.107,-0.098
4.87,0.1,0.107,-0.112
4.88,0.1,0.103,-0.112
4.89,0.1,0.103,-0.112
4.9,0.1,0.103,-0.112
4.91,0.1,0.103,-0.112
4.92,0.1,0.103,-0.107
4.93,0.1,0.103,-0.117
4.94,0.1,0.103,-0.112
4.95,0.1,0.103,-0.112
4.96,0.1,0.107,-0.112
4.97,0.1,0.103,-0.117
4.98,0.1,0.103,-0.112
4.99,0.1,0.103,-0.112
5,0.1,0.103,-0.107
5.01,0.1,0.103,-0.112
5.02,0.1,0.103,-0.112
5.03,0.1,0.103,-0.112
5.04,0.1,0.103,-0.112
5.05,0.1,0.103,-0.117
5.06,0.1,0.103,-0.112
5.07,0.1,0.103,-0.112
5.08,0.1,0.103,-0.117
5.09,0.1,0.103,-0.112
5.1,0.1,0.103,-0.112
5.11,0.1,0.103,-0.117
5.12,0.1,0.103,-0.112
5.13,0.1,0.103,-0.112
5.14,0.1,0.103,-0.112
5.15,0.1,0.103,-0.112
5.16,0.1,0.103,-0.117
5.17,0.1,0.107,-0.112
5.18,0.1,0.103,-0.112
5.19,0.1,0.107,-0.112
5.2,0.1,0.103,-0.112
5.21,0.1,0.107,-0.107
5.22,0.1,0.103,-0.112
5.23,0.1,0.103,-0.112
5.24,0.1,0.103,-0.112
5.25,0.1,0.103,-0.117
5.26,0.1,0.103,-0.112
5.27,0.1,0.103,-0.112
5.28,0.1,0.107,-0.117
5.29,0.1,0.103,-0.112
5.3,0.1,0.103,-0.117
5.31,0.1,0.103,-0.112
5.32,0.1,0.103,-0.117
5.33,0.1,0.103,-0.112
5.34,0.1,0.103,-0.112
5.35,0.1,0.103,-0.112
5.36,0.1,0.103,-0.112
5.37,0.1,0.103,-0.112
5.38,0.1,0.103,-0.112
5.39,0.1,0.103,-0.117
5.4,0.1,0.103,-0.112
5.41,0.1,0.103,-0.117
5.42,0.1,0.103,-0.112
5.43,0.1,0.107,-0.112
5.44,0.1,0.103,-0.112
5.45,0.1,0.107,-0.112
5.46,0.1,0.103,-0.112
5.47,0.1,0.103,-0.112
5.48,0.1,0.103,-0.107
5.49,0.1,0.103,-0.117
5.5,0.1,0.103,-0.117
5.51,0.1,0.103,-0.117
5.52,0.1,0.103,-0.117
5.53,0.1,0.103,-0.112
5.54,0.1,0.103,-0.107
5.55,0.1,0.103,-0.112
5.56,0.1,0.103,-0.112
5.57,0.1,0.103,-0.112
5.58,0.1,0.103,-0.112
5.59,0.1,0.103,-0.117
5.6,0.1,0.103,-0.117
5.61,0.1,0.103,-0.117
5.62,0.1,0.103,-0.112
5.63,0.1,0.107,-0.112
5.64,0.1,0.103,-0.112
5.65,0.1,0.107,-0.112
5.66,0.1,0.103,-0.112
5.67,0.1,0.103,-0.112
5.68,0.1,0.103,-0.112
5.69,0.1,0.103,-0.112
5.7,0.1,0.103,-0.112
5.71,0.1,0.103,-0.112
5.72,0.1,0.103,-0.112
5.73,0.1,0.103,-0.112
5.74,0.1,0.103,-0.112
5.75,0.1,0.103,-0.112
5.76,0.1,0.103,-0.112
5.77,0.1,0.103,-0.107
5.78,0.1,0.103,-0.112
5.79,0.1,0.103,-0.117
5.8,0.1,0.103,-0.112
5.81,0.1,0.103,-0.117
5.82,0.1,0.103,-0.112
5.83,0.1,0.103,-0.112
5.84,0.1,0.107,-0.112
5.85,0.1,0.103,-0.117
5.86,0.1,0.103,-0.107
5.87,0.1,0.103,-0.112
5.88,0.1,0.103,-0.112
5.89,0.1,0.103,-0.112
5.9,0.1,0.107,-0.112
5.91,0.1,0.103,-0.112
5.92,0.1,0.103,-0.112
5.93,0.1,0.103,-0.117
5.94,0.1,0.107,-0.112
5.95,0.1,0.103,-0.112
5.96,0.1,0.103,-0.112
5.97,0.1,0.103,-0.112
5.98,0.1,0.103,-0.112
5.99,0.1,0.103,-0.112
6,0.1,0.103,-0.112
6.01,0.1,0.103,-0.112
6.02,0.1,0.107,-0.112
6.03,0.1,0.103,-0.112
6.04,0.1,0.103,-0.117
6.05,0.1,0.103,-0.112
6.06,0.1,0.103,-0.112
6.07,0.1,0.103,-0.117
6.08,0.1,0.107,-0.112
6.09,0.1,0.103,-0.107
6.1,0.1,0.103,-0.112
6.11,0.1,0.103,-0.112
6.12,0.1,0.103,-0.112
6.13,0.1,0.103,-0.117
6.14,0.1,0.103,-0.112
6.15,0.1,0.103,-0.112
6.16,0.1,0.103,-0.112
6.17,0.1,0.103,-0.112
6.18,0.1,0.107,-0.112
6.19,0.1,0.103,-0.112
6.2,0.1,0.103,-0.112
6.21,0.1,0.103,-0.112
6.22,0.1,0.103,-0.117
6.23,0.1,0.103,-0.112
6.24,0.1,0.103,-0.112
6.25,0.1,0.103,-0.112
6.26,0.1,0.103,-0.112
6.27,0.1,0.103,-0.117
6.28,0.1,0.103,-0.112
6.29,0.1,0.103,-0.107
6.3,0.1,0.103,-0.112
6.31,0.1,0.103,-0.112
6.32,0.1,0.103,-0.117
6.33,0.1,0.103,-0.117
6.34,0.1,0.103,-0.112
6.35,0.1,0.103,-0.117
6.36,0.1,0.103,-0.112
6.37,0.1,0.103,-0.112
6.38,0.1,0.103,-0.107
6.39,0.1,0.107,-0.112
6.4,0.1,0.103,-0.112
6.41,0.1,0.103,-0.112
6.42,0.1,0.107,-0.117
6.43,0.1,0.107,-0.107
6.44,0.1,0.103,-0.107
6.45,0.1,0.103,-0.117
6.46,0.1,0.103,-0.112
6.47,0.1,0.103,-0.112
6.48,0.1,0.103,-0.112
6.49,0.1,0.103,-0.117
6.5,0.1,0.103,-0.112
6.51,0.1,0.103,-0.112
6.52,0.1,0.103,-0.117
6.53,0.1,0.103,-0.112
6.54,0.1,0.103,-0.112
6.55,0.1,0.103,-0.112
6.56,0.1,0.103,-0.112
6.57,0.1,0.103,-0.112
6.58,0.1,0.103,-0.107
6.59,0.1,0.107,-0.112
6.6,0.1,0.103,-0.112
6.61,0.1,0.103,-0.112
6.62,0.1,0.103,-0.117
6.63,0.1,0.103,-0.117
6.64,0.1,0.103,-0.112
6.65,0.1,0.107,-0.112
6.66,0.1,0.103,-0.112
6.67,0,0.107,-0.117
6.68,0,0.098,0.679
6.69,0,0.044,1.749
6.7,0,-0.024,1.876
6.71,0,-0.083,1.319
6.72,0,-0.107,-0.122
6.73,0,-0.103,-1.016
6.74,0,-0.059,-1.92
6.75,0,0.024,-2.154
6.76,0,0.068,-1.71
6.77,0,0.107,-0.464
6.78,0,0.098,1.099
6.79,0,0.044,1.974
6.8,0,-0.024,2.042
6.81,0,-0.093,1.099
6.82,0,-0.112,0.098
6.83,0,-0.103,-1.172
6.84,0,-0.049,-2.154
6.85,0,0.029,-2.252
6.86,0,0.083,-1.216
6.87,0,0.107,-0.474
6.88,0,0.098,1.036
6.89,0,0.044,1.925
6.9,0,-0.02,2.013
6.91,0,-0.088,1.153
6.92,0,-0.107,-0.278
6.93,0,-0.093,-1.255
6.94,0,-0.054,-1.949
6.95,0,0.02,-2.086
6.96,0,0.078,-1.099
6.97,0,0.098,-0.474
6.98,0,0.093,0.816
6.99,0,0.034,1.886
7,0,-0.024,2.247
7.01,0,-0.093,1.387
7.02,0,-0.117,-0.347
7.03,0,-0.103,-1.168
7.04,0,-0.049,-2.174
7.05,0,0.034,-2.252
7.06,0,0.078,-1.959
7.07,0,0.122,-0.528
7.08,0,0.107,1.304
7.09,0,0.044,2.32
7.1,0,-0.029,2.35
7.11,0,-0.103,1.275
7.12,0,-0.122,0.42
7.13,0,-0.122,-1.304
7.14,0,-0.068,-2.355
7.15,0,0.005,-2.833
7.16,0,0.083,-2.096
7.17,0,0.132,-0.327
7.18,0,0.127,0.796
7.19,0,0.068,2.189
7.2,0,-0.005,2.54
7.21,0,-0.098,1.803
7.22,0,-0.137,0.845
7.23,0,-0.142,-1.006
7.24,0,-0.088,-2.506
7.25,0,-0.01,-2.882
7.26,0,0.078,-2.355
7.27,0,0.137,-0.611
7.28,0,0.137,0.728
7.29,0,0.083,2.203
7.3,0,-0.015,2.809
7.31,0,-0.103,2.115
7.32,0,-0.137,0.699
7.33,0,-0.142,-1.138
7.34,0,-0.078,-2.658
7.35,0,0.005,-3.112
7.36,0,0.093,-2.384
7.37,0,0.137,-0.405
7.38,0,0.137,1.119
7.39,0,0.068,2.501
7.4,0,-0.039,2.887
7.41,0,-0.112,2.384
7.42,0,-0.161,0.469
7.43,0,-0.147,-1.72
7.44,0,-0.093,-2.838
7.45,0,0.015,-3.317
7.46,0,0.112,-2.389
7.47,0,0.147,-0.62
7.48,0,0.137,1.392
7.49,0,0.049,2.975
7.5,0,-0.034,3.322
7.51,0,-0.122,2.164
7.52,0,-0.166,-0.078
7.53,0,-0.151,-1.622
7.54,0,-0.083,-2.96
7.55,0,0.034,-3.395
7.56,0,0.117,-2.584
7.57,0,0.151,-0.391
7.58,0,0.137,1.915
7.59,0,0.059,3
7.6,0,-0.044,3.131
7.61,0,-0.132,1.773
7.62,0,-0.161,-0.293
7.63,0,-0.147,-1.563
7.64,0,-0.083,-2.868
7.65,0,0.029,-3.312
7.66,0,0.112,-2.521
7.67,0,0.147,-0.43
7.68,0,0.137,1.764
7.69,0,0.059,2.868
7.7,0,-0.039,3.043
7.71,0,-0.132,1.7
7.72,0,-0.166,0.083
7.73,0,-0.156,-1.168
7.74,0,-0.107,-2.78
7.75,0,0.024,-3.776
7.76,0,0.142,-3.869
7.77,0,0.22,-2.306
7.78,0,0.239,0.322
7.79,0,0.205,2.262
7.8,0,0.088,3.718
7.81,0,-0.029,4.265
7.82,0,-0.147,2.887
7.83,0,-0.215,0.484
7.84,0,-0.21,-1.319
7.85,0,-0.147,-2.848
7.86,0,-0.034,-3.991
7.87,0,0.078,-3.923
7.88,0,0.176,-2.12
7.89,0,0.205,0.42
7.9,0,0.161,2.096
7.91,0,0.078,3.42
7.92,0,-0.064,3.713
7.93,0,-0.161,2.301
7.94,0,-0.205,0.274
7.95,0,-0.186,-1.793
7.96,0,-0.107,-3.405
7.97,0,0.02,-3.908
7.98,0,0.122,-3.503
7.99,0,0.186,-1.099
8,0,0.181,1.299
8.01,0,0.127,2.799
8.02,0,-0.073,3.986
8.03,0,-0.107,4.084
8.04,0,-0.205,1.602
8.05,0,-0.23,-0.669
8.06,0,-0.191,-2.286
8.07,0,-0.112,-3.615
8.08,0,0.005,-4.006
8.09,0,0.137,-2.936
8.1,0,0.191,-1.28
8.11,0,0.191,1.304
8.12,0,0.137,2.726
8.13,0,0.029,3.894
8.14,0,-0.098,3.483
8.15,0,-0.191,1.368
8.16,0,-0.205,-0.503
8.17,0,-0.166,-2.267
8.18,0,-0.078,-3.723
8.19,0,0.034,-3.962
8.2,0,0.137,-2.662
8.21,0,0.186,-0.083
8.22,0,0.161,1.553
8.23,0,0.093,3.078
8.24,0,-0.039,3.654
8.25,0,-0.127,2.736
8.26,0,-0.186,0.562
8.27,0,-0.171,-1.759
8.28,0,-0.098,-3.239
8.29,0,0.005,-3.581
8.3,0,0.107,-2.882
8.31,0,0.151,-0.591
8.32,0,0.142,1.607
8.33,0,0.083,2.736
8.34,0,-0.015,3.185
8.35,0,-0.117,2.252
8.36,0,-0.171,1.138
8.37,0,-0.176,-1.133
8.38,0,-0.112,-3
8.39,0,-0.01,-3.679
8.4,0,0.107,-3.185
8.41,0,0.161,-1.412
8.42,0,0.176,0.938
8.43,0,0.103,2.858
8.44,0,0.015,3.498
8.45,0,-0.103,3.009
8.46,0,-0.171,0.967
8.47,0,-0.181,-0.972
8.48,0,-0.132,-2.677
8.49,0,-0.024,-3.63
8.5,0,0.078,-3.239
8.51,0,0.147,-1.583
8.52,0,0.156,1.041
8.53,0,0.117,2.457
8.54,0,0.02,3.307
8.55,0,-0.103,2.897
8.56,0,-0.171,1.153
8.57,0,-0.181,-1.026
8.58,0,-0.137,-2.535
8.59,0,-0.049,-3.561
8.6,0,0.078,-3.234
8.61,0,0.151,-2.521
8.62,0,0.205,-0.22
8.63,0,0.156,2.047
8.64,0,0.083,3.332
8.65,0,-0.029,3.786
8.66,0,-0.132,2.692
8.67,0,-0.191,0.171
8.68,0,-0.176,-1.661
